Informazioni cronologiche,Quanti anni hai?,Dove vivi?,"Se vivi in Italia, in che parte di essa vivi?",Quanto è grande il comune in cui vivi?,Quanto reputi importante la cura dell'ambiente circostante ?,Qual è il tuo genere?,Qual è la tua occupazione?,"Se necessiti di fare un pagamento di 20 euro per un qualunque servizio, come preferisci pagare?","Se preferisci pagare via carta, perché?","Se invece la tua preferenza è il contante, perché?",Quante volte al mese mediamente prelevi denaro?,Quanto è lontano il punto in cui prelievi più spesso?,Che mezzo usi per andare a prelevare?,Possiedi un animale domestico?,Ami viaggiare?,Pratichi o praticavi uno sport?,"Se si, quale?","Weekend fuori porta, cosa preferisci?"
05/04/2025 16.01.29,18-25(Giovane),Italia,Sud Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Studente,Raramente con carta(≈20% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Meno di una volta al mese,<500 metri,Automobile o Motocicletta,No,4,Si,Nuoto,Campagna
05/04/2025 16.04.26,18-25(Giovane),Italia,Sud Italia,Città (50.000-300.000 abitanti),9,Maschile,Studente,Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,Comodità,Meno di una volta al mese,500-1000 metri,Automobile o Motocicletta,No,4,Si,Calcio,Mare
05/04/2025 16.04.50,18-25(Giovane),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Studente,Abitualmente con carta(≈60% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,<500 metri,Automobile o Motocicletta,No,5,Si,Palestra ,Città da visitare
05/04/2025 16.05.59,18-25(Giovane),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Studente,Talvolta con carta(≈40% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Meno di una volta al mese,500-1000 metri,Automobile o Motocicletta,Sì,5,Si,Pattinaggio artistico ,Mare
05/04/2025 16.11.12,18-25(Giovane),Italia,Sud Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Studente,Talvolta con carta(≈40% delle volte),Comodità e Risparmio,,Meno di una volta al mese,500-1000 metri,Automobile o Motocicletta,No,5,Si,,Mare
05/04/2025 16.28.39,65+(Senior),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Pensionato,Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Meno di una volta al mese,1000-2000 metri,A piedi/Bicicletta,Solo in passato,5,No,,Città da visitare
05/04/2025 16.30.38,50-65(Adulto Affermato),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),10,Preferisco non specificarlo,Settore Terziario(Servizi e Commercio),Sempre contante!,Mi sento obbligato/a dalle normative,Comodità,Mensilmente,<500 metri,A piedi/Bicicletta,No,4,Si,Palestra,Mare
05/04/2025 16.42.28,65+(Senior),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Maschile,Pensionato,Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Bisettimanalmente,1000-2000 metri,A piedi/Bicicletta,No,5,No,,Mare
05/04/2025 16.45.06,65+(Senior),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Maschile,Pensionato,Talvolta con carta(≈40% delle volte),Sicurezza e Tracciabilità,Comodità,Mensilmente,<500 metri,A piedi/Bicicletta,No,5,No,,Mare
05/04/2025 16.47.18,35-50(Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,No,5,No,,Mare
05/04/2025 16.51.56,50-65(Adulto Affermato),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Sicurezza e Tracciabilità,Tradizione,Meno di una volta al mese,1000-2000 metri,Automobile o Motocicletta,Sì,4,No,,Mare
05/04/2025 16.52.39,65+(Senior),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Pensionato,Spesso con carta(≈80% delle volte),Sicurezza e Tracciabilità,,Mensilmente,1000-2000 metri,Automobile o Motocicletta,Sì,2,No,,Città da visitare
05/04/2025 16.53.56,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,Tradizione,Settimanalmente,1000-2000 metri,Automobile o Motocicletta,No,5,Si,Palestra,Mare
05/04/2025 17.00.45,35-50(Adulto),Italia,Nord Italia,Città (50.000-300.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,No,5,Si,Arrampicata ,Mare
05/04/2025 17.00.54,18-25(Giovane),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Maschile,Settore Secondario( Industria e Artigianato),Abitualmente con carta(≈60% delle volte),Sicurezza e Tracciabilità,,Settimanalmente,<500 metri,Automobile o Motocicletta,No,5,Si,,Mare
05/04/2025 17.05.46,35-50(Adulto),Italia,Sud Italia,Cittadina(10.000-50.000 abitanti),6,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,Tradizione,Settimanalmente,<500 metri,Automobile o Motocicletta,Sì,5,Si,Tennis,Mare
05/04/2025 17.06.13,50-65(Adulto Affermato),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Pensionato,Sempre con carta(≈ 100% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,2000 metri o più,A piedi/Bicicletta,Sì,5,No,,Dipende il periodo mare d’estate montagna in autunno 
05/04/2025 17.07.36,50-65(Adulto Affermato),Italia,Sud Italia,Città (50.000-300.000 abitanti),8,Femminile,Pensionato,Raramente con carta(≈20% delle volte),Quando non ho con me i contanti,Quando non ho con me i contanti,Bisettimanalmente,2000 metri o più,Automobile o Motocicletta,No,3,Si,Camminata veloce ,Città da visitare
05/04/2025 17.08.49,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Disoccupato,Talvolta con carta(≈40% delle volte),Dipende dai contanti che ho ,Convenzione e Abitudine,Meno di una volta al mese,500-1000 metri,Automobile o Motocicletta,Sì,5,Si,Palestra,Città da visitare
05/04/2025 17.09.27,18-25(Giovane),Italia,Sud Italia,Paese(<10.000 abitanti),10,Maschile,Studente,Talvolta con carta(≈40% delle volte),Comodità e Risparmio,,Meno di una volta al mese,500-1000 metri,A piedi/Bicicletta,Sì,4,Si,Bodybuilding,Montagna
05/04/2025 17.09.31,50-65(Adulto Affermato),Italia,Sud Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Pensionato,Sempre con carta(≈ 100% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,2000 metri o più,A piedi/Bicicletta,Sì,5,Si,Camminare ,Estate mare autunno montagna 
05/04/2025 17.10.47,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Disoccupato,Talvolta con carta(≈40% delle volte),Dipende dal contante che ho ,Convenzione e Abitudine,Meno di una volta al mese,500-1000 metri,Automobile o Motocicletta,Sì,5,Si,Palestra ,Città da visitare
05/04/2025 17.12.32,65+(Senior),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Disoccupato,Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Bisettimanalmente,2000 metri o più,Automobile o Motocicletta,No,3,No,,Mare
05/04/2025 17.17.00,50-65(Adulto Affermato),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Maschile,Settore Secondario( Industria e Artigianato),Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Mensilmente,2000 metri o più,Automobile o Motocicletta,Solo in passato,3,Si,Arrampicata,Campagna
05/04/2025 17.18.49,50-65(Adulto Affermato),Italia,Sud Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Bisettimanalmente,2000 metri o più,Automobile o Motocicletta,Sì,5,No,,Montagna
05/04/2025 17.19.49,35-50(Adulto),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),9,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,2000 metri o più,Automobile o Motocicletta,Sì,5,Si,Beach volley ,Mare
05/04/2025 17.20.04,25-35(Giovane Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Sicurezza e Tracciabilità,,Mensilmente,1000-2000 metri,A piedi/Bicicletta,No,5,No,,Mare
05/04/2025 17.21.46,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,Comodità,Bisettimanalmente,500-1000 metri,Automobile o Motocicletta,Sì,5,No,,Città da visitare
05/04/2025 17.24.46,50-65(Adulto Affermato),Italia,Sud Italia,Città (50.000-300.000 abitanti),5,Maschile,Disoccupato,Sempre contante!,Comodità e Risparmio,Comodità,Mensilmente,500-1000 metri,A piedi/Bicicletta,No,1,No,,Mare
05/04/2025 17.26.24,35-50(Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),6,Maschile,"Settore Primario(Agricoltura, Pesca,",Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,Sì,4,,Padel ,Mare
05/04/2025 17.27.08,25-35(Giovane Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Talvolta con carta(≈40% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Mensilmente,<500 metri,Automobile o Motocicletta,No,5,Si,,Città da visitare
05/04/2025 17.33.18,65+(Senior),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),8,Femminile,Pensionato,Sempre con carta(≈ 100% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,1000-2000 metri,A piedi/Bicicletta,Sì,5,No,,Città da visitare
05/04/2025 17.40.09,35-50(Adulto),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),9,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e tranquillità si girare senza soldi contanti,,Mensilmente,<500 metri,A piedi/Bicicletta,Sì,5,Si,Pattinaggio artistico,Montagna
05/04/2025 17.48.25,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,Comodità,Bisettimanalmente,2000 metri o più,Automobile o Motocicletta,No,5,Si,Calcio ,Città da visitare
05/04/2025 17.49.11,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Maschile,Disoccupato,Sempre contante!,,Comodità,Settimanalmente,500-1000 metri,Automobile o Motocicletta,No,3,No,,Montagna
05/04/2025 17.51.33,18-25(Giovane),Italia,Sud Italia,Paese(<10.000 abitanti),9,Femminile,Studente,Talvolta con carta(≈40% delle volte),Sicurezza e Tracciabilità,Comodità,Mensilmente,<500 metri,Automobile o Motocicletta,No,,Si,,
05/04/2025 17.51.37,65+(Senior),Italia,Sud Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Pensionato,Raramente con carta(≈20% delle volte),Cura dell'ambiente,Convenzione e Abitudine,Meno di una volta al mese,2000 metri o più,Automobile o Motocicletta,Sì,5,No,,Mare
05/04/2025 17.56.51,50-65(Adulto Affermato),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Talvolta con carta(≈40% delle volte),Comodità e Risparmio,,Meno di una volta al mese,500-1000 metri,A piedi/Bicicletta,Solo in passato,5,Si,Fitness ,Città da visitare
05/04/2025 18.04.05,50-65(Adulto Affermato),Italia,Sud Italia,Città (50.000-300.000 abitanti),7,Maschile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Settimanalmente,1000-2000 metri,Automobile o Motocicletta,Solo in passato,3,Si,Motocross ,Mare
05/04/2025 18.12.24,50-65(Adulto Affermato),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Settimanalmente,1000-2000 metri,Automobile o Motocicletta,Sì,1,No,,Montagna
05/04/2025 18.18.59,35-50(Adulto),Italia,Nord Italia,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Mensilmente,500-1000 metri,A piedi/Bicicletta,No,4,No,,Mare
05/04/2025 18.19.03,35-50(Adulto),Italia,Nord Italia,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,Solo in passato,5,Si,Pattinaggio ,Mare
05/04/2025 18.19.54,35-50(Adulto),Italia,Sud Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Secondario( Industria e Artigianato),Raramente con carta(≈20% delle volte),,I pagamenti con carta sottraggono parte del guadagno al commerciante e generano flusso esclusivamente per le banche,Meno di una volta al mese,1000-2000 metri,Automobile o Motocicletta,Sì,4,No,,Mare
05/04/2025 18.21.38,65+(Senior),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Pensionato,Talvolta con carta(≈40% delle volte),Sicurezza e Tracciabilità,Convenzione e Abitudine,Mensilmente,<500 metri,Automobile o Motocicletta,No,5,No,,Mare
05/04/2025 18.34.08,65+(Senior),Italia,,Cittadina(10.000-50.000 abitanti),10,Maschile,Pensionato,Raramente con carta(≈20% delle volte),,"Esempio: Se le banche sottraggono lo 0,1% del valore del denaro ad ogni passaggio, dopo 1000 passaggi hanno sottratto alla comunità il valore iniziale del denaro. ",Bisettimanalmente,1000-2000 metri,A piedi/Bicicletta,Solo in passato,4,Si,Pugilato,Tutte le destinazioni sopra menzionate.
05/04/2025 18.35.48,35-50(Adulto),Italia,Sud Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,"Settore Primario(Agricoltura, Pesca,",Spesso con carta(≈80% delle volte),Cura dell'ambiente,Convenzione e Abitudine,Settimanalmente,2000 metri o più,Automobile o Motocicletta,Sì,2,Si,Palestra ,Mare
05/04/2025 18.43.15,35-50(Adulto),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),8,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Mensilmente,500-1000 metri,A piedi/Bicicletta,No,5,Si,Sala pesi ,Mare
05/04/2025 18.48.15,50-65(Adulto Affermato),Italia,Sud Italia,Città (50.000-300.000 abitanti),8,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,No,5,Si,Camminata,Mare
05/04/2025 18.55.56,65+(Senior),Italia,Sud Italia,Cittadina(10.000-50.000 abitanti),9,Maschile,Pensionato,Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Mensilmente,500-1000 metri,A piedi/Bicicletta,Solo in passato,4,Si,Rugby,Montagna
05/04/2025 18.58.32,35-50(Adulto),Italia,Nord Italia,Paese(<10.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,No,4,No,,Mare
05/04/2025 19.01.22,35-50(Adulto),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),9,Maschile,Settore Secondario( Industria e Artigianato),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Bisettimanalmente,<500 metri,A piedi/Bicicletta,No,5,Si,Volley,Campagna
05/04/2025 19.10.13,35-50(Adulto),Italia,Sud Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Sicurezza e Tracciabilità,Convenzione e Abitudine,Meno di una volta al mese,<500 metri,Automobile o Motocicletta,Sì,2,No,,Mare
05/04/2025 19.12.27,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Sicurezza e Tracciabilità,,Bisettimanalmente,1000-2000 metri,Automobile o Motocicletta,Sì,3,No,,Mare
05/04/2025 19.18.12,65+(Senior),Italia,Nord Italia,Città (50.000-300.000 abitanti),9,Femminile,Pensionato,Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Settimanalmente,500-1000 metri,A piedi/Bicicletta,No,4,Si,"Ginnastica, ballo ",Montagna
05/04/2025 19.18.54,25-35(Giovane Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),8,Femminile,Settore Terziario(Servizi e Commercio),Talvolta con carta(≈40% delle volte),,Convenzione e Abitudine,Bisettimanalmente,500-1000 metri,Automobile o Motocicletta,Sì,4,Si,Palestra,Montagna
05/04/2025 19.20.09,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Disoccupato,Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Mensilmente,2000 metri o più,Automobile o Motocicletta,No,5,Si,Danza,Città da visitare
05/04/2025 19.21.32,65+(Senior),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Pensionato,Sempre contante!,,,Meno di una volta al mese,2000 metri o più,Automobile o Motocicletta,Solo in passato,1,No,,Città da visitare
05/04/2025 19.29.42,35-50(Adulto),Italia,Nord Italia,Paese(<10.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,2000 metri o più,Automobile o Motocicletta,Sì,1,Si,Latino,Mare
05/04/2025 19.42.45,25-35(Giovane Adulto),Italia,Nord Italia,Città (50.000-300.000 abitanti),8,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Mensilmente,<500 metri,A piedi/Bicicletta,No,3,No,,Città da visitare
05/04/2025 19.48.25,65+(Senior),Italia,Nord Italia,Grande Città (300.000 - 1.000.000 abitanti),10,Femminile,Pensionato,Talvolta con carta(≈40% delle volte),Cura dell'ambiente,Controllo delle uscite,Mensilmente,<500 metri,A piedi/Bicicletta,No,5,Si,Pilates ed Aikido,Mare
05/04/2025 19.57.53,35-50(Adulto),Italia,,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Talvolta con carta(≈40% delle volte),,,Meno di una volta al mese,500-1000 metri,A piedi/Bicicletta,Sì,4,Si,Danzare,Mare
05/04/2025 20.01.27,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Meno di una volta al mese,500-1000 metri,A piedi/Bicicletta,Sì,5,No,,Montagna
05/04/2025 20.29.43,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Bisettimanalmente,1000-2000 metri,Automobile o Motocicletta,No,4,No,,Mare
05/04/2025 20.32.40,50-65(Adulto Affermato),Italia,Nord Italia,Città (50.000-300.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,500-1000 metri,A piedi/Bicicletta,Solo in passato,5,No,,Campagna
05/04/2025 20.42.32,14-18(Adolescenza),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Studente,Spesso con carta(≈80% delle volte),Cura dell'ambiente,Comodità,Settimanalmente,1000-2000 metri,Automobile o Motocicletta,Sì,4,Si,pattinaggio,Mare
05/04/2025 20.43.53,14-18(Adolescenza),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Studente,Raramente con carta(≈20% delle volte),,Convenzione e Abitudine,Mensilmente,500-1000 metri,Automobile o Motocicletta,Sì,3,Si,Pattinaggio artistico ,Città da visitare
05/04/2025 21.02.02,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),9,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Settimanalmente,1000-2000 metri,A piedi/Bicicletta,No,3,Si,Pallavolo ,Mare
05/04/2025 21.04.18,50-65(Adulto Affermato),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Settimanalmente,<500 metri,A piedi/Bicicletta,No,3,No,,Città da visitare
05/04/2025 21.15.12,25-35(Giovane Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Lascio i contanti per piccole somme e non dover prelevare troppo spesso,Non lo preferisco ,Settimanalmente,500-1000 metri,Automobile o Motocicletta,No,5,Si,Palestra,Mare
05/04/2025 21.26.52,50-65(Adulto Affermato),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Sicurezza e Tracciabilità,,Ogni 2/3 giorni (circa 10 volte al mese),1000-2000 metri,Automobile o Motocicletta,No,5,Si,Camminata a passo svelto,Montagna
05/04/2025 21.39.07,50-65(Adulto Affermato),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Pensionato,Sempre contante!,,Comodità,Mensilmente,500-1000 metri,A piedi/Bicicletta,Sì,5,No,,Campagna
05/04/2025 21.41.00,50-65(Adulto Affermato),Italia,Sud Italia,Cittadina(10.000-50.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Abitualmente con carta(≈60% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,Sì,5,Si,Calcio,Mare
05/04/2025 21.41.28,25-35(Giovane Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Mensilmente,2000 metri o più,Automobile o Motocicletta,No,3,No,,Mare
05/04/2025 21.48.02,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Banca fuori mano,Tradizione,Mensilmente,2000 metri o più,Automobile o Motocicletta,No,3,Si,Danza,Mare
05/04/2025 22.06.15,18-25(Giovane),Italia,Nord Italia,Città (50.000-300.000 abitanti),8,Femminile,Studente,Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,No,5,Si,equitazione,Mare
05/04/2025 22.09.08,18-25(Giovane),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),8,Femminile,Studente,Talvolta con carta(≈40% delle volte),,Convenzione e Abitudine,Meno di una volta al mese,500-1000 metri,A piedi/Bicicletta,No,2,Si,Danza,Mare
05/04/2025 22.28.41,65+(Senior),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Pensionato,Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Mensilmente,2000 metri o più,Automobile o Motocicletta,Sì,4,No,,Campagna
05/04/2025 22.46.09,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),6,Femminile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Sicurezza e Tracciabilità,Tradizione,Mensilmente,500-1000 metri,Automobile o Motocicletta,No,5,No,,Mare
06/04/2025 9.43.47,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),7,Maschile,Settore Secondario( Industria e Artigianato),Sempre con carta(≈ 100% delle volte),Comodità e Risparmio,,Settimanalmente,500-1000 metri,Automobile o Motocicletta,Sì,4,No,,Mare
06/04/2025 10.05.30,18-25(Giovane),Italia,Nord Italia,Paese(<10.000 abitanti),5,Maschile,Settore Secondario( Industria e Artigianato),Abitualmente con carta(≈60% delle volte),Sicurezza e Tracciabilità,Comodità,Meno di una volta al mese,2000 metri o più,Automobile o Motocicletta,No,2,Si,pallavolo,Montagna
06/04/2025 10.58.33,18-25(Giovane),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),8,Maschile,Studente,Talvolta con carta(≈40% delle volte),Comodità e Risparmio,Convenzione e Abitudine,Mensilmente,1000-2000 metri,Automobile o Motocicletta,Sì,4,Si,,Città da visitare
06/04/2025 11.06.05,18-25(Giovane),Italia,Nord Italia,Paese(<10.000 abitanti),7,Maschile,Studente,Raramente con carta(≈20% delle volte),,Convenzione e Abitudine,Settimanalmente,1000-2000 metri,Automobile o Motocicletta,Sì,3,Si,Ginnastica artistica ,Mare
06/04/2025 12.20.22,25-35(Giovane Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),8,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Mensilmente,500-1000 metri,A piedi/Bicicletta,No,4,Si,Pattinaggio artistico ,Città da visitare
06/04/2025 12.54.18,18-25(Giovane),Italia,Nord Italia,Città (50.000-300.000 abitanti),9,Femminile,Studente,Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Meno di una volta al mese,<500 metri,A piedi/Bicicletta,Sì,5,Si,"Praticavo danza, ora palestra",Città da visitare
06/04/2025 14.31.18,65+(Senior),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Femminile,Pensionato,Spesso con carta(≈80% delle volte),Comodità e Risparmio,,Bisettimanalmente,2000 metri o più,Automobile o Motocicletta,No,1,No,,Montagna
06/04/2025 14.33.40,65+(Senior),Italia,Sud Italia,Città (50.000-300.000 abitanti),8,Maschile,Pensionato,Abitualmente con carta(≈60% delle volte),Comodità e Risparmio,,Settimanalmente,500-1000 metri,Automobile o Motocicletta,No,2,No,,Montagna
06/04/2025 14.49.06,18-25(Giovane),Italia,Nord Italia,Cittadina(10.000-50.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Sempre con carta(≈ 100% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,500-1000 metri,Automobile o Motocicletta,No,5,Si,"Praticavo atletica, ora palestra",Città da visitare
06/04/2025 17.05.11,50-65(Adulto Affermato),Italia,Sud Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Sicurezza e Tracciabilità,,Meno di una volta al mese,1000-2000 metri,Automobile o Motocicletta,No,5,No,,Mare
06/04/2025 18.03.17,35-50(Adulto),Italia,Sud Italia,Città (50.000-300.000 abitanti),10,Maschile,Settore Terziario(Servizi e Commercio),Spesso con carta(≈80% delle volte),Sicurezza e Tracciabilità,,Bisettimanalmente,<500 metri,Automobile o Motocicletta,No,5,No,,Mare
06/04/2025 19.25.22,65+(Senior),Italia,Sud Italia,Cittadina(10.000-50.000 abitanti),10,Femminile,Pensionato,Sempre contante!,,Affidabilità e Sicurezza,Mensilmente,500-1000 metri,Automobile o Motocicletta,No,4,No,,Campagna
